time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Gpt,total___role_Gpt,percent___role_Gpt,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Gpt,total___role_unique_Gpt,percent___role_unique_Gpt,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.004683017730712891,0,154,0.0,0,5,0.0,1,160,0.00625,0,154,0.0,0,5,0.0,0,159,0.0,0,154,0.0,0,5,0.0,0,159,0.0
8.25980520248413,94,154,0.6103896103896104,0,5,0.0,95,160,0.59375,94,154,0.6103896103896104,0,5,0.0,94,159,0.5911949685534591,94,154,0.6103896103896104,0,5,0.0,94,159,0.5911949685534591
9.890659093856812,94,154,0.6103896103896104,5,5,1.0,100,160,0.625,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622
9.8926682472229,94,154,0.6103896103896104,5,5,1.0,100,160,0.625,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622
22.99578619003296,114,154,0.7402597402597403,5,5,1.0,120,160,0.75,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748
25.010382175445557,114,154,0.7402597402597403,5,5,1.0,120,160,0.75,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748
25.012567043304443,114,154,0.7402597402597403,5,5,1.0,120,160,0.75,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748
32.82104015350342,124,154,0.8051948051948052,5,5,1.0,130,160,0.8125,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812
34.576571226119995,124,154,0.8051948051948052,5,5,1.0,130,160,0.8125,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812
34.579095125198364,124,154,0.8051948051948052,5,5,1.0,130,160,0.8125,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812
42.869012117385864,129,154,0.8376623376623377,5,5,1.0,135,160,0.84375,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843
44.53840708732605,129,154,0.8376623376623377,5,5,1.0,135,160,0.84375,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843
44.54073429107666,129,154,0.8376623376623377,5,5,1.0,135,160,0.84375,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843
52.8366961479187,139,154,0.9025974025974026,5,5,1.0,145,160,0.90625,139,154,0.9025974025974026,5,5,1.0,144,159,0.9056603773584906,139,154,0.9025974025974026,5,5,1.0,144,159,0.9056603773584906
54.42436909675598,139,154,0.9025974025974026,5,5,1.0,145,160,0.90625,139,154,0.9025974025974026,5,5,1.0,144,159,0.9056603773584906,139,154,0.9025974025974026,5,5,1.0,144,159,0.9056603773584906
54.42681527137756,139,154,0.9025974025974026,5,5,1.0,145,160,0.90625,139,154,0.9025974025974026,5,5,1.0,144,159,0.9056603773584906,139,154,0.9025974025974026,5,5,1.0,144,159,0.9056603773584906
65.20229601860046,149,154,0.9675324675324676,5,5,1.0,155,160,0.96875,149,154,0.9675324675324676,5,5,1.0,154,159,0.9685534591194969,149,154,0.9675324675324676,5,5,1.0,154,159,0.9685534591194969
66.96512198448181,149,154,0.9675324675324676,5,5,1.0,155,160,0.96875,149,154,0.9675324675324676,5,5,1.0,154,159,0.9685534591194969,149,154,0.9675324675324676,5,5,1.0,154,159,0.9685534591194969
66.96750211715698,149,154,0.9675324675324676,5,5,1.0,155,160,0.96875,149,154,0.9675324675324676,5,5,1.0,154,159,0.9685534591194969,149,154,0.9675324675324676,5,5,1.0,154,159,0.9685534591194969
80.15684294700623,154,154,1.0,5,5,1.0,160,160,1.0,154,154,1.0,5,5,1.0,159,159,1.0,154,154,1.0,5,5,1.0,159,159,1.0
82.07918405532837,154,154,1.0,5,5,1.0,160,160,1.0,154,154,1.0,5,5,1.0,159,159,1.0,154,154,1.0,5,5,1.0,159,159,1.0
