time,meanpercentstart
0.0166671276092529,0.0011454753722794
0.0168497562408447,0.0011454753722794
0.0168828964233398,0.0011454753722794
0.0170137882232666,0.0011454753722794
0.0170788764953613,0.0011454753722794
0.0185437202453613,0.0011454753722794
0.2577550411224365,0.0011454753722794
0.2610456943511963,0.0011454753722794
0.2739109992980957,0.1890034364261168
0.2899091243743896,0.1890034364261168
0.3094866275787353,0.1890034364261168
1.4936821460723877,0.1890034364261168
1.5373246669769287,0.1890034364261168
1.5797159671783447,0.1890034364261168
1.6070590019226074,0.33734249713631154
1.6510920524597168,0.4948453608247423
1.6815166473388672,0.502290950744559
1.748568058013916,0.502290950744559
1.7765018939971924,0.502290950744559
1.800755262374878,0.5040091638029782
1.8676540851593015,0.5108820160366552
1.883570909500122,0.5126002290950744
1.95137619972229,0.5143184421534936
2.037069082260132,0.5143184421534936
2.114811897277832,0.5166093928980526
2.254140138626098,0.5166093928980526
3.054180860519409,0.5166093928980526
3.152492046356201,0.5475372279495991
3.2363510131835938,0.6002290950744559
3.2842040061950684,0.6242840778923253
3.33701491355896,0.6242840778923253
3.370142936706543,0.6265750286368843
3.3810620307922363,0.6288659793814433
3.4252429008483887,0.6288659793814433
3.4899110794067383,0.6288659793814433
3.5192129611968994,0.6288659793814433
3.596142053604126,0.634020618556701
3.681124687194824,0.634020618556701
3.6975197792053223,0.6357388316151202
3.784951686859131,0.6391752577319587
3.9014039039611816,0.6391752577319587
4.60730504989624,0.6391752577319587
4.778781890869141,0.6414662084765177
4.946099281311035,0.6437571592210768
5.063399791717529,0.6437571592210768
5.0851757526397705,0.6512027491408935
5.2427380084991455,0.7250859106529209
5.289764881134033,0.7594501718213058
5.300658941268921,0.7668957617411225
5.370199918746948,0.7668957617411225
5.390665292739868,0.7726231386025201
5.445563793182373,0.7726231386025201
5.521407842636108,0.7726231386025201
5.692087888717651,0.7726231386025201
5.772443771362305,0.7726231386025201
6.1668500900268555,0.7726231386025201
6.308368921279907,0.7726231386025201
6.515347957611084,0.806987399770905
6.613903999328613,0.806987399770905
6.741524934768677,0.8092783505154639
6.863116025924683,0.8132875143184422
6.923276901245117,0.8144329896907216
7.01589298248291,0.8144329896907216
7.051786184310913,0.8144329896907216
7.128473997116089,0.8144329896907216
7.1849610805511475,0.8144329896907216
7.2244977951049805,0.8144329896907216
7.286314964294434,0.8144329896907216
7.372799873352051,0.8144329896907216
7.68546986579895,0.8144329896907216
7.861828804016113,0.8144329896907216
8.013159036636353,0.8144329896907216
8.197490930557251,0.8310423825887743
8.267427682876587,0.8310423825887743
8.559833765029907,0.8310423825887743
8.675662755966187,0.8310423825887743
8.69280219078064,0.8310423825887743
8.772823810577393,0.8310423825887743
8.809934139251709,0.8310423825887743
8.973928928375244,0.8310423825887743
9.039655923843384,0.8310423825887743
9.117581129074097,0.8310423825887743
9.295991897583008,0.8310423825887743
9.570233821868896,0.8310423825887743
9.676653861999512,0.8310423825887743
9.761528968811035,0.8327605956471935
9.879625082015991,0.8327605956471935
9.956302881240845,0.8327605956471935
10.196249961853027,0.8327605956471935
10.309937953948976,0.8327605956471935
10.382565021514893,0.8327605956471935
10.49716091156006,0.8327605956471935
10.69615888595581,0.8327605956471935
10.742568254470823,0.8631156930126003
10.752935886383057,0.8631156930126003
10.856146335601808,0.8871706758304696
10.903902053833008,0.8871706758304696
11.219835042953491,0.8871706758304696
11.337862968444824,0.8871706758304696
11.46679186820984,0.8946162657502864
