time,meanpercentstart
0.0039417743682861,0.0112359550561797
0.0044412612915039,0.0112359550561797
0.2923536300659179,0.146067415730337
0.3284180164337158,0.146067415730337
0.4489641189575195,0.6404494382022472
0.5800070762634277,0.6404494382022472
0.6912856101989746,0.6404494382022472
0.7682399749755859,0.6853932584269663
0.96384596824646,0.6853932584269663
1.0532138347625732,0.6853932584269663
1.1089560985565186,0.6853932584269663
1.2434301376342771,0.7078651685393258
1.442302942276001,0.7303370786516854
1.463580846786499,0.7303370786516854
1.5408337116241455,0.7303370786516854
1.726750135421753,0.7303370786516854
1.8341193199157717,0.7752808988764045
1.9467389583587649,0.7752808988764045
2.1107120513916016,0.7752808988764045
2.2153310775756836,0.7752808988764045
2.323608875274658,0.7752808988764045
2.404252052307129,0.7752808988764045
2.5477466583251953,0.7752808988764045
2.668253183364868,0.7752808988764045
2.730926752090454,0.8202247191011236
2.868752956390381,0.8202247191011236
2.9846038818359375,0.8202247191011236
3.096055030822754,0.8202247191011236
3.20869517326355,0.8426966292134832
3.340770959854126,0.8426966292134832
3.4691922664642334,0.8426966292134832
3.5680389404296875,0.8426966292134832
3.663172006607056,0.8426966292134832
3.750863075256348,0.8426966292134832
3.8533949851989746,0.8426966292134832
4.035865783691406,0.8651685393258427
4.183818101882935,0.8651685393258427
4.2971577644348145,0.8651685393258427
4.456556081771851,0.8651685393258427
4.521289825439453,0.8651685393258427
4.741322040557861,0.8651685393258427
4.856831073760986,0.8651685393258427
4.983829975128174,0.8651685393258427
5.117861986160278,0.8651685393258427
5.21570086479187,0.8651685393258427
5.256843090057373,0.8651685393258427
5.485183954238892,0.8876404494382022
5.518110990524292,0.9101123595505618
5.681455135345459,0.9101123595505618
5.781289339065552,0.9101123595505618
5.933633089065552,0.9101123595505618
5.965644121170044,0.9101123595505618
6.1279261112213135,0.9101123595505618
6.179909944534302,0.9101123595505618
6.27777886390686,0.9101123595505618
6.435175895690918,0.9101123595505618
6.518884181976318,0.9101123595505618
6.664823770523071,0.9101123595505618
6.736402750015259,0.9101123595505618
6.8087477684021,0.9101123595505618
6.953690052032471,0.9101123595505618
7.076148986816406,0.9101123595505618
7.242959022521973,0.9101123595505618
7.302707195281982,0.9101123595505618
7.491477966308594,0.9101123595505618
7.561402320861816,0.9101123595505618
7.7376930713653564,0.9101123595505618
7.816525936126709,0.9101123595505618
7.981112003326416,0.9101123595505618
8.087929725646973,0.9325842696629213
8.259149074554443,0.9325842696629213
8.337838172912598,0.9325842696629213
8.534361124038696,0.9325842696629213
8.622329711914062,0.9325842696629213
8.722134828567505,0.9325842696629213
8.971667289733887,0.9550561797752808
9.090100049972534,0.9550561797752808
9.175822019577026,0.9550561797752808
9.463767051696776,0.9550561797752808
9.54596710205078,0.9550561797752808
9.843408107757568,0.9550561797752808
9.987687826156616,0.9550561797752808
10.20244812965393,0.9550561797752808
10.358942031860352,0.9550561797752808
10.50747799873352,0.9550561797752808
10.702705144882202,0.9550561797752808
10.839235067367554,0.9550561797752808
11.100670099258425,0.9550561797752808
11.158172845840454,0.9550561797752808
11.496085166931152,0.9550561797752808
11.708997011184692,0.9550561797752808
11.857283115386965,0.9550561797752808
12.082462310791016,0.9550561797752808
12.230348110198976,0.9550561797752808
12.44321322441101,0.9550561797752808
12.63569688796997,0.9550561797752808
12.829381942749023,0.9775280898876404
12.946531057357788,0.9775280898876404
13.214778184890749,0.9775280898876404
13.556176900863647,1.0
