time,meanpercentstart
0.0214989185333251,0.0013927576601671
0.3046090602874756,0.1162952646239554
0.5401067733764648,0.2075208913649025
1.1691169738769531,0.270891364902507
1.6240251064300537,0.2945682451253482
2.364431858062744,0.3293871866295264
2.941306829452514,0.42409470752089135
3.6299712657928462,0.43593314763231195
4.273221015930176,0.4401114206128134
4.696508884429932,0.479108635097493
5.322548866271973,0.6023676880222841
5.848388910293579,0.6023676880222841
6.428791046142578,0.6023676880222841
7.351172924041748,0.6023676880222841
8.199191093444824,0.6803621169916434
9.048625230789185,0.8398328690807799
9.771413087844849,0.8628133704735377
10.64878797531128,0.8642061281337048
11.50331425666809,0.8997214484679665
12.345763921737673,0.9150417827298051
12.972875118255615,0.9338440111420612
13.845659017562866,0.9338440111420612
14.525339841842651,0.9338440111420612
15.439265012741089,0.9338440111420612
16.218576908111572,0.9401114206128134
16.87958312034607,0.9401114206128134
17.56752324104309,0.9401114206128134
18.319499015808105,0.9401114206128134
18.87322688102722,0.9401114206128134
19.613626956939697,0.9519498607242339
20.580007791519165,0.9519498607242339
21.506583213806152,0.9568245125348188
22.451059103012085,0.9568245125348188
23.319863080978394,0.9568245125348188
24.376264810562137,0.9568245125348188
25.2303307056427,0.9589136490250696
26.030311346054077,0.9589136490250696
26.674573183059692,0.9589136490250696
27.37277126312256,0.9589136490250696
28.08208179473877,0.9589136490250696
28.765340089797977,0.9589136490250696
29.536779165267944,0.9589136490250696
30.3124258518219,0.9589136490250696
31.15000009536743,0.9589136490250696
32.0361852645874,0.9596100278551531
32.907968044281006,0.9596100278551531
34.06830596923828,0.9596100278551531
35.04868197441101,0.961699164345404
36.32578086853027,0.9623955431754876
37.1696400642395,0.9735376044568245
38.02201175689697,0.9735376044568245
38.788339138031006,0.9735376044568245
39.46661615371704,0.9763231197771588
40.20976996421814,0.9846796657381616
40.979331731796265,0.99025069637883
41.81282901763916,0.99025069637883
42.6087532043457,0.99025069637883
43.55369567871094,0.99025069637883
44.21097493171692,0.99025069637883
45.21857810020447,0.99025069637883
46.065343141555786,0.99025069637883
46.98304009437561,0.99025069637883
47.76604700088501,0.99025069637883
48.5146119594574,0.99025069637883
49.403557777404785,0.99025069637883
50.28802490234375,0.99025069637883
51.193244218826294,0.9979108635097493
52.71806597709656,0.9979108635097493
54.12456297874451,0.9979108635097493
55.45417332649231,0.9979108635097493
56.3939688205719,0.9986072423398328
57.26123380661011,0.9986072423398328
58.816431283950806,0.9986072423398328
59.96335577964783,0.9986072423398328
61.29080414772034,0.9986072423398328
62.20138168334961,0.9986072423398328
63.32485604286194,0.9986072423398328
64.96482992172241,0.9986072423398328
66.15642380714417,0.9986072423398328
67.78823614120483,0.9986072423398328
69.17671179771423,0.9986072423398328
70.27953219413757,0.9986072423398328
71.95522594451904,0.9986072423398328
73.5363838672638,0.9986072423398328
75.07337093353271,0.9986072423398328
76.1886510848999,0.9986072423398328
77.53292107582092,0.9986072423398328
78.98873400688171,0.9986072423398328
80.27262210845947,0.9986072423398328
81.86004567146301,0.9986072423398328
82.89362788200378,0.9986072423398328
84.06026291847229,0.9986072423398328
85.62494683265686,0.9993036211699164
87.57310914993286,0.9993036211699164
89.75727701187134,0.9993036211699164
91.54941582679749,0.9993036211699164
93.4958357810974,0.9993036211699164
95.83301401138306,0.9993036211699164
97.18359565734865,0.9993036211699164
99.02422094345091,1.0
