time,meanpercentstart
0.0161530971527099,0.0011454753722794
0.0166788101196289,0.0011454753722794
0.0169920921325683,0.0011454753722794
0.0172019004821777,0.0011454753722794
0.017859935760498,0.0011454753722794
0.0197799205780029,0.0011454753722794
0.4397928714752197,0.0011454753722794
0.4647438526153564,0.0011454753722794
0.4788200855255127,0.1890034364261168
0.5217998027801514,0.1890034364261168
0.5770471096038818,0.1890034364261168
1.7234899997711182,0.1890034364261168
1.7602267265319824,0.1890034364261168
1.7905550003051758,0.33734249713631154
1.8092670440673828,0.49312714776632305
1.837878942489624,0.5040091638029782
1.8769099712371824,0.5040091638029782
1.885181188583374,0.5040091638029782
1.9098000526428225,0.5074455899198167
1.9658899307250977,0.5074455899198167
2.02101993560791,0.5074455899198167
2.2312848567962646,0.5148911798396334
2.3349151611328125,0.5189003436426117
2.3633389472961426,0.5189003436426117
2.375325918197632,0.5189003436426117
2.3861608505249023,0.5189003436426117
3.48759388923645,0.5549828178694158
3.5788238048553467,0.5549828178694158
3.642777919769287,0.6030927835051547
3.6481759548187256,0.6053837342497137
3.702133893966675,0.6162657502863689
3.738373041152954,0.6162657502863689
3.783282995223999,0.6477663230240549
3.810593843460083,0.6477663230240549
3.8833398818969727,0.6477663230240549
4.066105127334595,0.6804123711340206
4.083894968032837,0.6804123711340206
4.159575939178467,0.6895761741122566
4.189333200454712,0.6895761741122566
4.255983829498291,0.6895761741122566
4.418802976608276,0.6895761741122566
5.438294887542725,0.695303550973654
5.545651912689209,0.713631156930126
5.60036301612854,0.722794959908362
5.642335891723633,0.722794959908362
5.688776016235352,0.7239404352806414
5.7807841300964355,0.7290950744558992
5.8268890380859375,0.7290950744558992
5.901195049285889,0.7525773195876289
5.938652038574219,0.7846506300114549
5.940279006958008,0.8052691867124857
5.97081184387207,0.8052691867124857
6.042981863021851,0.8052691867124857
6.077757835388184,0.8052691867124857
6.132401943206787,0.7983963344788088
6.4048991203308105,0.7983963344788088
6.577866077423096,0.7983963344788088
7.336099147796631,0.7983963344788088
7.394741058349609,0.7983963344788088
7.458518743515015,0.8235967926689576
7.487877130508423,0.8235967926689576
7.589501857757568,0.8235967926689576
7.709728002548218,0.8235967926689576
7.761702060699463,0.8235967926689576
7.799907207489014,0.8762886597938144
7.806859016418457,0.8762886597938144
7.884627103805542,0.8762886597938144
7.899580001831055,0.8762886597938144
8.161271095275879,0.8762886597938144
8.208145141601562,0.8762886597938144
9.039648056030272,0.8762886597938144
9.102403163909912,0.8762886597938144
9.135523796081545,0.8762886597938144
9.176460027694702,0.8762886597938144
9.234879970550535,0.8762886597938144
9.248540878295898,0.8762886597938144
9.436249017715454,0.8762886597938144
9.475179195404053,0.8762886597938144
9.50777792930603,0.8762886597938144
9.536067008972168,0.8762886597938144
9.549686908721924,0.8762886597938144
9.579618215560911,0.8762886597938144
9.70513391494751,0.8762886597938144
9.909099102020264,0.8762886597938144
10.77021598815918,0.8762886597938144
10.851517915725708,0.8762886597938144
10.91001296043396,0.8762886597938144
10.974544048309326,0.8762886597938144
11.036929845809937,0.8762886597938144
11.084355115890505,0.8762886597938144
11.149981021881104,0.8762886597938144
11.257017135620115,0.8762886597938144
11.29333209991455,0.8762886597938144
11.363415002822876,0.8762886597938144
11.39373517036438,0.8797250859106529
11.464416027069092,0.8797250859106529
11.659239053726196,0.8797250859106529
11.754414081573486,0.8797250859106529
12.675636053085327,0.8780068728522337
12.734240055084229,0.8946162657502864
