time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.016678810119628906,0,191,0.0,0,767,0.0,0,872,0.0,1,873,0.001145475372279496,0,191,0.0,0,767,0.0,0,958,0.0,0,191,0.0,0,767,0.0,0,870,0.0
0.4397928714752197,162,191,0.8481675392670157,0,767,0.0,164,872,0.18807339449541285,165,873,0.18900343642611683,162,191,0.8481675392670157,0,767,0.0,162,958,0.16910229645093947,162,191,0.8481675392670157,0,767,0.0,162,870,0.18620689655172415
1.674712896347046,162,191,0.8481675392670157,345,767,0.4498044328552803,439,872,0.5034403669724771,440,873,0.5040091638029782,162,191,0.8481675392670157,345,767,0.4498044328552803,507,958,0.5292275574112735,162,191,0.8481675392670157,345,767,0.4498044328552803,437,870,0.5022988505747127
1.7602267265319824,162,191,0.8481675392670157,345,767,0.4498044328552803,439,872,0.5034403669724771,440,873,0.5040091638029782,162,191,0.8481675392670157,345,767,0.4498044328552803,507,958,0.5292275574112735,162,191,0.8481675392670157,345,767,0.4498044328552803,437,870,0.5022988505747127
2.1819846630096436,175,191,0.9162303664921466,345,767,0.4498044328552803,452,872,0.518348623853211,453,873,0.5189003436426117,175,191,0.9162303664921466,345,767,0.4498044328552803,520,958,0.5427974947807933,175,191,0.9162303664921466,345,767,0.4498044328552803,450,870,0.5172413793103449
3.810593843460083,175,191,0.9162303664921466,450,767,0.5867014341590613,548,872,0.6284403669724771,549,873,0.6288659793814433,175,191,0.9162303664921466,450,767,0.5867014341590613,625,958,0.6524008350730689,175,191,0.9162303664921466,450,767,0.5867014341590613,546,870,0.6275862068965518
3.924269914627075,175,191,0.9162303664921466,450,767,0.5867014341590613,548,872,0.6284403669724771,549,873,0.6288659793814433,175,191,0.9162303664921466,450,767,0.5867014341590613,625,958,0.6524008350730689,175,191,0.9162303664921466,450,767,0.5867014341590613,546,870,0.6275862068965518
4.255983829498291,191,191,1.0,450,767,0.5867014341590613,564,872,0.6467889908256881,565,873,0.6471935853379153,191,191,1.0,450,767,0.5867014341590613,641,958,0.6691022964509394,191,191,1.0,450,767,0.5867014341590613,562,870,0.6459770114942529
5.60036301612854,191,191,1.0,526,767,0.6857887874837028,631,872,0.7236238532110092,632,873,0.7239404352806414,191,191,1.0,526,767,0.6857887874837028,717,958,0.7484342379958246,191,191,1.0,526,767,0.6857887874837028,629,870,0.7229885057471265
5.686284780502319,191,191,1.0,526,767,0.6857887874837028,631,872,0.7236238532110092,632,873,0.7239404352806414,191,191,1.0,526,767,0.6857887874837028,717,958,0.7484342379958246,191,191,1.0,526,767,0.6857887874837028,629,870,0.7229885057471265
