time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007261991500854492,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.4625389575958252,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.7895879745483398,125,151,0.8278145695364238,350,644,0.5434782608695652,486,826,0.5883777239709443,526,873,0.6025200458190149,125,151,0.8278145695364238,350,644,0.5434782608695652,475,795,0.5974842767295597,125,151,0.8278145695364238,350,644,0.5434782608695652,405,707,0.5728429985855729
1.8759939670562744,125,151,0.8278145695364238,350,644,0.5434782608695652,486,826,0.5883777239709443,526,873,0.6025200458190149,125,151,0.8278145695364238,350,644,0.5434782608695652,475,795,0.5974842767295597,125,151,0.8278145695364238,350,644,0.5434782608695652,405,707,0.5728429985855729
2.3849921226501465,139,151,0.9205298013245033,350,644,0.5434782608695652,499,826,0.6041162227602905,539,873,0.6174112256586484,139,151,0.9205298013245033,350,644,0.5434782608695652,489,795,0.6150943396226415,139,151,0.9205298013245033,350,644,0.5434782608695652,416,707,0.5884016973125884
3.781526803970337,139,151,0.9205298013245033,460,644,0.7142857142857143,617,826,0.7469733656174334,659,873,0.7548682703321878,139,151,0.9205298013245033,460,644,0.7142857142857143,599,795,0.7534591194968554,139,151,0.9205298013245033,460,644,0.7142857142857143,520,707,0.7355021216407355
3.8817219734191895,139,151,0.9205298013245033,460,644,0.7142857142857143,617,826,0.7469733656174334,659,873,0.7548682703321878,139,151,0.9205298013245033,460,644,0.7142857142857143,599,795,0.7534591194968554,139,151,0.9205298013245033,460,644,0.7142857142857143,520,707,0.7355021216407355
4.416528940200806,151,151,1.0,460,644,0.7142857142857143,627,826,0.7590799031476998,669,873,0.7663230240549829,151,151,1.0,460,644,0.7142857142857143,611,795,0.7685534591194969,151,151,1.0,460,644,0.7142857142857143,529,707,0.7482319660537482
5.694081783294678,151,151,1.0,548,644,0.8509316770186336,720,826,0.8716707021791767,765,873,0.8762886597938144,151,151,1.0,548,644,0.8509316770186336,699,795,0.879245283018868,151,151,1.0,548,644,0.8509316770186336,611,707,0.8642149929278642
5.822059869766235,151,151,1.0,548,644,0.8509316770186336,720,826,0.8716707021791767,765,873,0.8762886597938144,151,151,1.0,548,644,0.8509316770186336,699,795,0.879245283018868,151,151,1.0,548,644,0.8509316770186336,611,707,0.8642149929278642
