time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.0061571598052978516,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.5764422416687012,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.9086980819702148,125,151,0.8278145695364238,350,644,0.5434782608695652,486,826,0.5883777239709443,526,873,0.6025200458190149,125,151,0.8278145695364238,350,644,0.5434782608695652,475,795,0.5974842767295597,125,151,0.8278145695364238,350,644,0.5434782608695652,405,707,0.5728429985855729
1.9975731372833252,125,151,0.8278145695364238,350,644,0.5434782608695652,486,826,0.5883777239709443,526,873,0.6025200458190149,125,151,0.8278145695364238,350,644,0.5434782608695652,475,795,0.5974842767295597,125,151,0.8278145695364238,350,644,0.5434782608695652,405,707,0.5728429985855729
2.3535540103912354,137,151,0.9072847682119205,350,644,0.5434782608695652,496,826,0.6004842615012107,536,873,0.6139747995418099,137,151,0.9072847682119205,350,644,0.5434782608695652,487,795,0.6125786163522012,137,151,0.9072847682119205,350,644,0.5434782608695652,414,707,0.5855728429985856
3.5797791481018066,137,151,0.9072847682119205,393,644,0.610248447204969,541,826,0.6549636803874092,582,873,0.6666666666666666,137,151,0.9072847682119205,393,644,0.610248447204969,530,795,0.6666666666666666,137,151,0.9072847682119205,393,644,0.610248447204969,451,707,0.637906647807638
3.6496880054473877,137,151,0.9072847682119205,393,644,0.610248447204969,541,826,0.6549636803874092,582,873,0.6666666666666666,137,151,0.9072847682119205,393,644,0.610248447204969,530,795,0.6666666666666666,137,151,0.9072847682119205,393,644,0.610248447204969,451,707,0.637906647807638
4.1283180713653564,151,151,1.0,393,644,0.610248447204969,557,826,0.6743341404358354,598,873,0.6849942726231386,151,151,1.0,393,644,0.610248447204969,544,795,0.6842767295597484,151,151,1.0,393,644,0.610248447204969,465,707,0.6577086280056577
5.520420789718628,151,151,1.0,486,644,0.7546583850931677,653,826,0.7905569007263923,697,873,0.7983963344788088,151,151,1.0,486,644,0.7546583850931677,637,795,0.8012578616352202,151,151,1.0,486,644,0.7546583850931677,549,707,0.7765205091937766
5.619921922683716,151,151,1.0,486,644,0.7546583850931677,653,826,0.7905569007263923,697,873,0.7983963344788088,151,151,1.0,486,644,0.7546583850931677,637,795,0.8012578616352202,151,151,1.0,486,644,0.7546583850931677,549,707,0.7765205091937766
