time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007710933685302734,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.52117919921875,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.7226102352142334,125,151,0.8278145695364238,261,644,0.4052795031055901,387,826,0.4685230024213075,424,873,0.4856815578465063,125,151,0.8278145695364238,261,644,0.4052795031055901,386,795,0.48553459119496856,125,151,0.8278145695364238,261,644,0.4052795031055901,316,707,0.44695898161244696
1.7910802364349365,125,151,0.8278145695364238,261,644,0.4052795031055901,387,826,0.4685230024213075,424,873,0.4856815578465063,125,151,0.8278145695364238,261,644,0.4052795031055901,386,795,0.48553459119496856,125,151,0.8278145695364238,261,644,0.4052795031055901,316,707,0.44695898161244696
2.2302639484405518,139,151,0.9205298013245033,261,644,0.4052795031055901,403,826,0.48789346246973364,440,873,0.5040091638029782,139,151,0.9205298013245033,261,644,0.4052795031055901,400,795,0.5031446540880503,139,151,0.9205298013245033,261,644,0.4052795031055901,330,707,0.4667609618104668
3.486124038696289,139,151,0.9205298013245033,364,644,0.5652173913043478,509,826,0.6162227602905569,549,873,0.6288659793814433,139,151,0.9205298013245033,364,644,0.5652173913043478,503,795,0.6327044025157232,139,151,0.9205298013245033,364,644,0.5652173913043478,424,707,0.5997171145685997
3.5773050785064697,139,151,0.9205298013245033,364,644,0.5652173913043478,509,826,0.6162227602905569,549,873,0.6288659793814433,139,151,0.9205298013245033,364,644,0.5652173913043478,503,795,0.6327044025157232,139,151,0.9205298013245033,364,644,0.5652173913043478,424,707,0.5997171145685997
4.072033882141113,151,151,1.0,364,644,0.5652173913043478,522,826,0.6319612590799032,562,873,0.6437571592210768,151,151,1.0,364,644,0.5652173913043478,515,795,0.6477987421383647,151,151,1.0,364,644,0.5652173913043478,436,707,0.6166902404526167
5.435995101928711,151,151,1.0,385,644,0.5978260869565217,538,826,0.6513317191283293,579,873,0.6632302405498282,151,151,1.0,385,644,0.5978260869565217,536,795,0.6742138364779874,151,151,1.0,385,644,0.5978260869565217,448,707,0.6336633663366337
5.556777000427246,151,151,1.0,385,644,0.5978260869565217,538,826,0.6513317191283293,579,873,0.6632302405498282,151,151,1.0,385,644,0.5978260869565217,536,795,0.6742138364779874,151,151,1.0,385,644,0.5978260869565217,448,707,0.6336633663366337
5.843289136886597,151,151,1.0,385,644,0.5978260869565217,538,826,0.6513317191283293,579,873,0.6632302405498282,151,151,1.0,385,644,0.5978260869565217,536,795,0.6742138364779874,151,151,1.0,385,644,0.5978260869565217,448,707,0.6336633663366337
7.455129146575928,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
7.58643913269043,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
7.880437850952148,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
9.09434199333191,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
9.17297101020813,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
9.52233099937439,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
10.885609865188599,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
11.079965829849243,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
11.313223123550415,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
12.97028398513794,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
13.109816074371338,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
13.417915105819702,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
14.83078384399414,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
14.955645084381104,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
15.160155057907104,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
16.820911169052124,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
16.96438503265381,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
17.32747793197632,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
18.65045189857483,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
18.74510622024536,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
19.037851095199585,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
20.477138996124268,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
20.618587017059326,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
