time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.01699209213256836,0,191,0.0,0,767,0.0,0,872,0.0,1,873,0.001145475372279496,0,191,0.0,0,767,0.0,0,958,0.0,0,191,0.0,0,767,0.0,0,870,0.0
0.46614503860473633,162,191,0.8481675392670157,0,767,0.0,164,872,0.18807339449541285,165,873,0.18900343642611683,162,191,0.8481675392670157,0,767,0.0,162,958,0.16910229645093947,162,191,0.8481675392670157,0,767,0.0,162,870,0.18620689655172415
1.882707118988037,162,191,0.8481675392670157,342,767,0.44589308996088656,436,872,0.5,437,873,0.5005727376861397,162,191,0.8481675392670157,342,767,0.44589308996088656,504,958,0.5260960334029228,162,191,0.8481675392670157,342,767,0.44589308996088656,434,870,0.49885057471264366
2.02101993560791,162,191,0.8481675392670157,342,767,0.44589308996088656,436,872,0.5,437,873,0.5005727376861397,162,191,0.8481675392670157,342,767,0.44589308996088656,504,958,0.5260960334029228,162,191,0.8481675392670157,342,767,0.44589308996088656,434,870,0.49885057471264366
2.4630420207977295,165,191,0.8638743455497382,342,767,0.44589308996088656,439,872,0.5034403669724771,440,873,0.5040091638029782,165,191,0.8638743455497382,342,767,0.44589308996088656,507,958,0.5292275574112735,165,191,0.8638743455497382,342,767,0.44589308996088656,437,870,0.5022988505747127
4.066105127334595,165,191,0.8638743455497382,508,767,0.6623207301173403,605,872,0.6938073394495413,606,873,0.6941580756013745,165,191,0.8638743455497382,508,767,0.6623207301173403,673,958,0.7025052192066806,165,191,0.8638743455497382,508,767,0.6623207301173403,603,870,0.6931034482758621
4.189333200454712,165,191,0.8638743455497382,508,767,0.6623207301173403,605,872,0.6938073394495413,606,873,0.6941580756013745,165,191,0.8638743455497382,508,767,0.6623207301173403,673,958,0.7025052192066806,165,191,0.8638743455497382,508,767,0.6623207301173403,603,870,0.6931034482758621
4.657642126083374,178,191,0.9319371727748691,508,767,0.6623207301173403,615,872,0.7052752293577982,616,873,0.7056128293241696,178,191,0.9319371727748691,508,767,0.6623207301173403,686,958,0.7160751565762005,178,191,0.9319371727748691,508,767,0.6623207301173403,613,870,0.7045977011494253
5.938652038574219,178,191,0.9319371727748691,610,767,0.7953063885267275,711,872,0.8153669724770642,712,873,0.8155784650630011,178,191,0.9319371727748691,610,767,0.7953063885267275,788,958,0.8225469728601252,178,191,0.9319371727748691,610,767,0.7953063885267275,709,870,0.8149425287356322
6.03410792350769,178,191,0.9319371727748691,610,767,0.7953063885267275,711,872,0.8153669724770642,712,873,0.8155784650630011,178,191,0.9319371727748691,610,767,0.7953063885267275,788,958,0.8225469728601252,178,191,0.9319371727748691,610,767,0.7953063885267275,709,870,0.8149425287356322
6.4048991203308105,191,191,1.0,610,767,0.7953063885267275,721,872,0.8268348623853211,722,873,0.827033218785796,191,191,1.0,610,767,0.7953063885267275,801,958,0.8361169102296451,191,191,1.0,610,767,0.7953063885267275,719,870,0.8264367816091954
7.67533802986145,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
7.761702060699463,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
8.161271095275879,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
9.475179195404053,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
9.579618215560913,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
9.909099102020264,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
11.29333209991455,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
11.464416027069092,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
11.754414081573486,191,191,1.0,662,767,0.863102998696219,767,872,0.8795871559633027,768,873,0.8797250859106529,191,191,1.0,662,767,0.863102998696219,853,958,0.8903966597077244,191,191,1.0,662,767,0.863102998696219,765,870,0.8793103448275862
