time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.017201900482177734,0,191,0.0,0,767,0.0,0,872,0.0,1,873,0.001145475372279496,0,191,0.0,0,767,0.0,0,958,0.0,0,191,0.0,0,767,0.0,0,870,0.0
0.45898914337158203,162,191,0.8481675392670157,0,767,0.0,164,872,0.18807339449541285,165,873,0.18900343642611683,162,191,0.8481675392670157,0,767,0.0,162,958,0.16910229645093947,162,191,0.8481675392670157,0,767,0.0,162,870,0.18620689655172415
1.759889841079712,162,191,0.8481675392670157,345,767,0.4498044328552803,439,872,0.5034403669724771,440,873,0.5040091638029782,162,191,0.8481675392670157,345,767,0.4498044328552803,507,958,0.5292275574112735,162,191,0.8481675392670157,345,767,0.4498044328552803,437,870,0.5022988505747127
1.8549268245697021,162,191,0.8481675392670157,345,767,0.4498044328552803,439,872,0.5034403669724771,440,873,0.5040091638029782,162,191,0.8481675392670157,345,767,0.4498044328552803,507,958,0.5292275574112735,162,191,0.8481675392670157,345,767,0.4498044328552803,437,870,0.5022988505747127
2.3349151611328125,175,191,0.9162303664921466,345,767,0.4498044328552803,452,872,0.518348623853211,453,873,0.5189003436426117,175,191,0.9162303664921466,345,767,0.4498044328552803,520,958,0.5427974947807933,175,191,0.9162303664921466,345,767,0.4498044328552803,450,870,0.5172413793103449
3.702133893966675,175,191,0.9162303664921466,539,767,0.7027379400260756,637,872,0.7305045871559633,638,873,0.7308132875143184,175,191,0.9162303664921466,539,767,0.7027379400260756,714,958,0.7453027139874739,175,191,0.9162303664921466,539,767,0.7027379400260756,635,870,0.7298850574712644
3.793045997619629,175,191,0.9162303664921466,539,767,0.7027379400260756,637,872,0.7305045871559633,638,873,0.7308132875143184,175,191,0.9162303664921466,539,767,0.7027379400260756,714,958,0.7453027139874739,175,191,0.9162303664921466,539,767,0.7027379400260756,635,870,0.7298850574712644
4.1766369342803955,178,191,0.9319371727748691,539,767,0.7027379400260756,640,872,0.7339449541284404,641,873,0.7342497136311569,178,191,0.9319371727748691,539,767,0.7027379400260756,717,958,0.7484342379958246,178,191,0.9319371727748691,539,767,0.7027379400260756,638,870,0.7333333333333333
5.545651912689209,178,191,0.9319371727748691,539,767,0.7027379400260756,640,872,0.7339449541284404,641,873,0.7342497136311569,178,191,0.9319371727748691,539,767,0.7027379400260756,717,958,0.7484342379958246,178,191,0.9319371727748691,539,767,0.7027379400260756,638,870,0.7333333333333333
5.642335891723633,178,191,0.9319371727748691,539,767,0.7027379400260756,640,872,0.7339449541284404,641,873,0.7342497136311569,178,191,0.9319371727748691,539,767,0.7027379400260756,717,958,0.7484342379958246,178,191,0.9319371727748691,539,767,0.7027379400260756,638,870,0.7333333333333333
