time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007224082946777344,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.4584169387817383,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.7588469982147217,125,151,0.8278145695364238,278,644,0.43167701863354035,403,826,0.48789346246973364,440,873,0.5040091638029782,125,151,0.8278145695364238,278,644,0.43167701863354035,403,795,0.5069182389937107,125,151,0.8278145695364238,278,644,0.43167701863354035,333,707,0.471004243281471
1.8538789749145508,125,151,0.8278145695364238,278,644,0.43167701863354035,403,826,0.48789346246973364,440,873,0.5040091638029782,125,151,0.8278145695364238,278,644,0.43167701863354035,403,795,0.5069182389937107,125,151,0.8278145695364238,278,644,0.43167701863354035,333,707,0.471004243281471
2.3335118293762207,137,151,0.9072847682119205,278,644,0.43167701863354035,416,826,0.5036319612590799,453,873,0.5189003436426117,137,151,0.9072847682119205,278,644,0.43167701863354035,415,795,0.5220125786163522,137,151,0.9072847682119205,278,644,0.43167701863354035,345,707,0.48797736916548795
3.7003259658813477,137,151,0.9072847682119205,443,644,0.687888198757764,595,826,0.7203389830508474,638,873,0.7308132875143184,137,151,0.9072847682119205,443,644,0.687888198757764,580,795,0.7295597484276729,137,151,0.9072847682119205,443,644,0.687888198757764,501,707,0.7086280056577087
3.7914271354675293,137,151,0.9072847682119205,443,644,0.687888198757764,595,826,0.7203389830508474,638,873,0.7308132875143184,137,151,0.9072847682119205,443,644,0.687888198757764,580,795,0.7295597484276729,137,151,0.9072847682119205,443,644,0.687888198757764,501,707,0.7086280056577087
4.174765110015869,139,151,0.9205298013245033,443,644,0.687888198757764,598,826,0.7239709443099274,641,873,0.7342497136311569,139,151,0.9205298013245033,443,644,0.687888198757764,582,795,0.7320754716981132,139,151,0.9205298013245033,443,644,0.687888198757764,503,707,0.7114568599717115
5.542677879333496,139,151,0.9205298013245033,443,644,0.687888198757764,598,826,0.7239709443099274,641,873,0.7342497136311569,139,151,0.9205298013245033,443,644,0.687888198757764,582,795,0.7320754716981132,139,151,0.9205298013245033,443,644,0.687888198757764,503,707,0.7114568599717115
5.6398420333862305,139,151,0.9205298013245033,443,644,0.687888198757764,598,826,0.7239709443099274,641,873,0.7342497136311569,139,151,0.9205298013245033,443,644,0.687888198757764,582,795,0.7320754716981132,139,151,0.9205298013245033,443,644,0.687888198757764,503,707,0.7114568599717115
6.075215816497803,151,151,1.0,443,644,0.687888198757764,608,826,0.7360774818401937,651,873,0.7457044673539519,151,151,1.0,443,644,0.687888198757764,594,795,0.7471698113207547,151,151,1.0,443,644,0.687888198757764,512,707,0.7241867043847242
7.391283988952637,151,151,1.0,461,644,0.7158385093167702,624,826,0.7554479418886199,668,873,0.7651775486827033,151,151,1.0,461,644,0.7158385093167702,612,795,0.769811320754717,151,151,1.0,461,644,0.7158385093167702,524,707,0.7411598302687411
7.501778841018677,151,151,1.0,461,644,0.7158385093167702,624,826,0.7554479418886199,668,873,0.7651775486827033,151,151,1.0,461,644,0.7158385093167702,612,795,0.769811320754717,151,151,1.0,461,644,0.7158385093167702,524,707,0.7411598302687411
