time,meanpercentroleuniqueClient
0.0038399696350097,0.0
0.0039198398590087,0.0
0.0039911270141601,0.0
0.0040879249572753,0.0
0.2823078632354736,0.0
0.292309045791626,0.0
0.295565128326416,0.13636363636363635
0.3003408908843994,0.2727272727272727
0.3086957931518554,0.2727272727272727
0.3271889686584472,0.2727272727272727
0.4071650505065918,0.2727272727272727
0.4339220523834228,0.2727272727272727
0.4590637683868408,0.2727272727272727
0.5147628784179688,0.2727272727272727
0.5175807476043701,0.2727272727272727
0.5824868679046631,0.2727272727272727
0.6056442260742188,0.2727272727272727
0.767052173614502,0.2727272727272727
0.7932579517364502,0.3636363636363636
0.8114697933197021,0.3636363636363636
0.8643670082092285,0.3636363636363636
0.8711388111114502,0.3636363636363636
0.9632580280303956,0.3636363636363636
0.975050926208496,0.3636363636363636
1.0439441204071045,0.3636363636363636
1.0814979076385498,0.3636363636363636
1.107079029083252,0.3636363636363636
1.14978289604187,0.3636363636363636
1.1562011241912842,0.3636363636363636
1.181062936782837,0.3636363636363636
1.2429609298706057,0.40909090909090906
1.2612488269805908,0.4545454545454545
1.272434949874878,0.4545454545454545
1.2876768112182615,0.4545454545454545
1.3296067714691162,0.4545454545454545
1.4236910343170166,0.4545454545454545
1.452759027481079,0.4545454545454545
1.5365798473358154,0.4545454545454545
1.5604398250579834,0.4545454545454545
1.5707969665527344,0.49999999999999994
1.5806829929351809,0.49999999999999994
1.6107518672943115,0.5454545454545454
1.6342978477478027,0.5454545454545454
1.7088499069213867,0.5454545454545454
1.742121934890747,0.5454545454545454
1.7666449546813965,0.5454545454545454
1.800149917602539,0.5454545454545454
1.8606648445129397,0.5454545454545454
1.8835530281066897,0.5454545454545454
1.912203788757324,0.5454545454545454
1.923076868057251,0.5454545454545454
2.0111098289489746,0.5454545454545454
2.023254871368408,0.5909090909090908
2.0773849487304688,0.6363636363636364
2.150893211364746,0.6363636363636364
2.166341781616211,0.6363636363636364
2.184213876724243,0.6363636363636364
2.202788829803467,0.6363636363636364
2.2082419395446777,0.6363636363636364
2.277109146118164,0.6363636363636364
2.302717924118042,0.6363636363636364
2.368989944458008,0.6363636363636364
2.454469919204712,0.6363636363636364
2.464182138442993,0.6363636363636364
2.493227958679199,0.7272727272727273
2.5257327556610107,0.7272727272727273
2.5327389240264893,0.7272727272727273
2.566707134246826,0.7272727272727273
2.61358904838562,0.7272727272727273
2.6909050941467285,0.7272727272727273
2.73150897026062,0.7272727272727273
2.773810863494873,0.7272727272727273
2.8141860961914062,0.7272727272727273
2.843126058578491,0.7272727272727273
2.882338047027588,0.7272727272727273
2.90503191947937,0.7727272727272727
2.970430850982666,0.7727272727272727
2.9807589054107666,0.8181818181818182
3.012080192565918,0.8181818181818182
3.0204830169677734,0.8181818181818182
3.078763008117676,0.8181818181818182
3.0980167388916016,0.8181818181818182
3.1227810382843018,0.8181818181818182
3.239898920059204,0.8181818181818182
3.2628180980682373,0.8181818181818182
3.310563087463379,0.8636363636363638
3.3290209770202637,0.8636363636363638
3.35280704498291,0.9090909090909092
3.355079889297486,0.9090909090909092
3.3620517253875732,0.9090909090909092
3.4099788665771484,0.9090909090909092
3.4137558937072754,0.9090909090909092
3.5690500736236572,0.9090909090909092
3.63601279258728,0.9090909090909092
3.6375927925109863,0.9090909090909092
3.680081844329834,0.9090909090909092
3.709405899047851,0.9090909090909092
3.746915817260742,0.9090909090909092
3.866606950759888,0.9090909090909092
3.9215917587280273,1.0
