time,meanpercentroleuniqueClient
0.0039417743682861,0.0
0.0044412612915039,0.0
0.2923536300659179,0.2727272727272727
0.3284180164337158,0.2727272727272727
0.4489641189575195,0.2727272727272727
0.5800070762634277,0.2727272727272727
0.6912856101989746,0.2727272727272727
0.7682399749755859,0.3636363636363636
0.96384596824646,0.3636363636363636
1.0532138347625732,0.3636363636363636
1.1089560985565186,0.3636363636363636
1.2434301376342771,0.40909090909090906
1.442302942276001,0.4545454545454545
1.463580846786499,0.4545454545454545
1.5408337116241455,0.4545454545454545
1.726750135421753,0.4545454545454545
1.8341193199157717,0.5454545454545454
1.9467389583587649,0.5454545454545454
2.1107120513916016,0.5454545454545454
2.2153310775756836,0.5454545454545454
2.323608875274658,0.5454545454545454
2.404252052307129,0.5454545454545454
2.5477466583251953,0.5454545454545454
2.668253183364868,0.5454545454545454
2.730926752090454,0.6363636363636364
2.868752956390381,0.6363636363636364
2.9846038818359375,0.6363636363636364
3.096055030822754,0.6363636363636364
3.20869517326355,0.6818181818181819
3.340770959854126,0.6818181818181819
3.4691922664642334,0.6818181818181819
3.5680389404296875,0.6818181818181819
3.663172006607056,0.6818181818181819
3.750863075256348,0.6818181818181819
3.8533949851989746,0.6818181818181819
4.035865783691406,0.7272727272727273
4.183818101882935,0.7272727272727273
4.2971577644348145,0.7272727272727273
4.456556081771851,0.7272727272727273
4.521289825439453,0.7272727272727273
4.741322040557861,0.7272727272727273
4.856831073760986,0.7272727272727273
4.983829975128174,0.7272727272727273
5.117861986160278,0.7272727272727273
5.21570086479187,0.7272727272727273
5.256843090057373,0.7272727272727273
5.485183954238892,0.7727272727272727
5.518110990524292,0.8181818181818182
5.681455135345459,0.8181818181818182
5.781289339065552,0.8181818181818182
5.933633089065552,0.8181818181818182
5.965644121170044,0.8181818181818182
6.1279261112213135,0.8181818181818182
6.179909944534302,0.8181818181818182
6.27777886390686,0.8181818181818182
6.435175895690918,0.8181818181818182
6.518884181976318,0.8181818181818182
6.664823770523071,0.8181818181818182
6.736402750015259,0.8181818181818182
6.8087477684021,0.8181818181818182
6.953690052032471,0.8181818181818182
7.076148986816406,0.8181818181818182
7.242959022521973,0.8181818181818182
7.302707195281982,0.8181818181818182
7.491477966308594,0.8181818181818182
7.561402320861816,0.8181818181818182
7.7376930713653564,0.8181818181818182
7.816525936126709,0.8181818181818182
7.981112003326416,0.8181818181818182
8.087929725646973,0.8636363636363638
8.259149074554443,0.8636363636363638
8.337838172912598,0.8636363636363638
8.534361124038696,0.8636363636363638
8.622329711914062,0.8636363636363638
8.722134828567505,0.8636363636363638
8.971667289733887,0.9090909090909092
9.090100049972534,0.9090909090909092
9.175822019577026,0.9090909090909092
9.463767051696776,0.9090909090909092
9.54596710205078,0.9090909090909092
9.843408107757568,0.9090909090909092
9.987687826156616,0.9090909090909092
10.20244812965393,0.9090909090909092
10.358942031860352,0.9090909090909092
10.50747799873352,0.9090909090909092
10.702705144882202,0.9090909090909092
10.839235067367554,0.9090909090909092
11.100670099258425,0.9090909090909092
11.158172845840454,0.9090909090909092
11.496085166931152,0.9090909090909092
11.708997011184692,0.9090909090909092
11.857283115386965,0.9090909090909092
12.082462310791016,0.9090909090909092
12.230348110198976,0.9090909090909092
12.44321322441101,0.9090909090909092
12.63569688796997,0.9090909090909092
12.829381942749023,0.9545454545454546
12.946531057357788,0.9545454545454546
13.214778184890749,0.9545454545454546
13.556176900863647,1.0
