time,meanpercentroleuniqueClient
0.0166671276092529,0.0
0.0168497562408447,0.0
0.0168769359588623,0.0
0.0169317722320556,0.0
0.0170137882232666,0.0
0.0170211791992187,0.0
0.0174460411071777,0.0
0.0185437202453613,0.0
0.1923959255218505,0.0
0.2589731216430664,0.0
0.2610456943511963,0.0
0.2684619426727295,0.42408376963350786
0.278134822845459,0.8481675392670157
0.2899091243743896,0.8481675392670157
0.2899870872497558,0.8481675392670157
1.4809999465942385,0.8481675392670157
1.4936821460723877,0.8481675392670157
1.5026190280914309,0.8481675392670157
1.5738041400909424,0.8481675392670157
1.5797159671783447,0.8481675392670157
1.5945148468017578,0.8481675392670157
1.6280529499053955,0.8481675392670157
1.6510920524597168,0.8481675392670157
1.6641128063201904,0.8481675392670157
1.7249598503112793,0.8481675392670157
1.748568058013916,0.8481675392670157
1.7696897983551023,0.8481675392670157
1.8005056381225586,0.8481675392670157
1.800755262374878,0.8481675392670157
1.821286678314209,0.8481675392670157
1.8808739185333252,0.8481675392670157
1.883570909500122,0.8481675392670157
1.923064947128296,0.8481675392670157
1.9677517414093015,0.8481675392670157
2.037069082260132,0.8481675392670157
2.0614309310913086,0.8560209424083769
2.152946710586548,0.8560209424083769
2.254140138626098,0.8638743455497382
2.9714488983154297,0.8638743455497382
3.082028865814209,0.8638743455497382
3.152492046356201,0.8638743455497382
3.162137746810913,0.8638743455497382
3.2770941257476807,0.8638743455497382
3.2842040061950684,0.8638743455497382
3.3356688022613525,0.8638743455497382
3.3443069458007812,0.8638743455497382
3.370142936706543,0.8638743455497382
3.374412775039673,0.8638743455497382
3.4078469276428223,0.8638743455497382
3.4252429008483887,0.8638743455497382
3.4777116775512695,0.8638743455497382
3.501582622528076,0.8638743455497382
3.5192129611968994,0.8638743455497382
3.581602096557617,0.8900523560209423
3.614315986633301,0.8900523560209423
3.681124687194824,0.9240837696335079
3.687965154647827,0.9319371727748692
3.776067972183227,0.9319371727748692
3.784951686859131,0.9319371727748692
3.8467419147491455,0.9319371727748692
4.525646924972534,0.9319371727748692
4.60730504989624,0.9319371727748692
4.660534620285034,0.9319371727748692
4.860127687454224,0.9319371727748692
4.946099281311035,0.9319371727748692
4.960327863693237,0.9319371727748692
5.069581031799316,0.9319371727748692
5.0851757526397705,0.9319371727748692
5.142112970352173,0.9319371727748692
5.266524791717529,0.9319371727748692
5.289764881134033,0.9319371727748692
5.293959140777588,0.9319371727748692
5.301705837249756,0.9319371727748692
5.370199918746948,0.9319371727748692
5.390665292739868,0.9319371727748692
5.445563793182373,0.9319371727748692
5.446587085723877,0.9319371727748692
5.521407842636108,0.9319371727748692
5.692087888717651,0.9659685863874345
5.731975078582764,0.9659685863874345
5.772443771362305,0.9659685863874345
6.1668500900268555,0.9659685863874345
6.210181951522827,0.9659685863874345
6.308368921279907,0.9659685863874345
6.515347957611084,0.9659685863874345
6.536608695983887,0.9659685863874345
6.613903999328613,0.9659685863874345
6.741524934768677,0.9659685863874345
6.843007802963257,0.9659685863874345
6.863116025924683,0.9659685863874345
6.923276901245117,0.9659685863874345
6.990402698516846,0.9659685863874345
7.01589298248291,0.9659685863874345
7.051786184310913,0.9659685863874345
7.054972887039185,0.9659685863874345
7.128473997116089,0.9659685863874345
7.1849610805511475,0.9659685863874345
7.1899309158325195,0.9659685863874345
7.2244977951049805,0.9659685863874345
7.286314964294434,1.0
