time,meanpercentroleuniqueClient
0.0045032501220703,0.0
0.0045070648193359,0.0
0.0045900344848632,0.0
0.0046188831329345,0.0
0.0046930313110351,0.0
0.0048582553863525,0.0
5.987196922302246,0.0
7.527901887893677,0.0
8.114907026290894,0.0
8.25980520248413,0.6103896103896104
9.152741193771362,0.6103896103896104
9.467825174331663,0.6103896103896104
9.606786012649536,0.6103896103896104
9.84971308708191,0.6103896103896104
9.8926682472229,0.6103896103896104
9.946167945861816,0.6103896103896104
10.769691228866575,0.6103896103896104
11.278772830963137,0.6103896103896104
11.32335090637207,0.6103896103896104
11.994945049285889,0.6103896103896104
12.956482172012327,0.6103896103896104
15.089148998260498,0.6103896103896104
16.43235731124878,0.6103896103896104
16.843190908432007,0.6103896103896104
17.1627299785614,0.6103896103896104
17.164705991744995,0.6103896103896104
20.322499990463257,0.6266233766233766
21.220973014831543,0.6266233766233766
22.126562118530273,0.6590909090909092
22.3740918636322,0.6915584415584415
22.99578619003296,0.724025974025974
23.34085178375244,0.724025974025974
23.606805086135864,0.724025974025974
24.035736799240112,0.724025974025974
25.010382175445557,0.724025974025974
25.7506799697876,0.724025974025974
25.869403839111328,0.724025974025974
27.694350242614743,0.7402597402597403
28.046180248260494,0.7402597402597403
29.236669301986694,0.7564935064935066
30.017498016357425,0.7727272727272727
30.543391942977905,0.7727272727272727
30.768100023269653,0.7727272727272727
30.88572406768799,0.7727272727272727
31.51083207130432,0.7727272727272727
32.44005370140076,0.7727272727272727
32.49858903884888,0.7727272727272727
34.576571226119995,0.788961038961039
35.15722393989563,0.788961038961039
36.9926221370697,0.8051948051948052
36.99490714073181,0.8051948051948052
37.711386919021606,0.8214285714285714
37.97184109687805,0.8214285714285714
38.67647314071655,0.8376623376623377
38.77331280708313,0.8376623376623377
39.16090178489685,0.8376623376623377
39.69718718528747,0.8376623376623377
39.69941711425781,0.8376623376623377
40.23002004623413,0.8376623376623377
40.317306995391846,0.8376623376623377
40.38007712364197,0.8376623376623377
42.70865321159363,0.8538961038961039
43.34540295600891,0.8538961038961039
43.55332708358765,0.8701298701298701
44.11913013458252,0.8701298701298701
44.54073429107666,0.8701298701298701
45.116008043289185,0.8701298701298701
46.86041879653931,0.8863636363636364
48.32533288002014,0.9025974025974026
48.360146045684814,0.9025974025974026
48.60600590705872,0.9025974025974026
48.9063081741333,0.9025974025974026
50.28988313674927,0.9025974025974026
51.26008224487305,0.9025974025974026
51.71472787857056,0.9025974025974026
52.43643116950989,0.9188311688311688
52.76318907737732,0.9188311688311688
52.83651113510132,0.9188311688311688
52.94693183898926,0.9188311688311688
53.75786304473877,0.9188311688311688
53.96761107444763,0.9188311688311688
54.42436909675598,0.9188311688311688
55.05531191825867,0.9188311688311688
56.66321301460266,0.935064935064935
57.56791424751282,0.9512987012987013
58.46397590637207,0.9512987012987013
58.56819796562195,0.9512987012987013
59.14392709732056,0.9512987012987013
63.17524719238281,0.9675324675324676
64.17493224143982,0.9675324675324676
64.2929310798645,0.9675324675324676
65.21468305587769,0.9675324675324676
65.45937323570251,0.9675324675324676
66.19913792610168,0.9675324675324676
66.53016424179077,0.9675324675324676
66.96750211715698,0.9675324675324676
68.2384603023529,0.9675324675324676
70.18239998817444,0.9675324675324676
72.00092911720276,0.9675324675324676
72.41690015792847,1.0
