time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.00392603874206543,0,44,0.0,0,44,0.0,1,89,0.011235955056179775,0,44,0.0,0,44,0.0,0,88,0.0,0,44,0.0,0,44,0.0,0,88,0.0
0.32718896865844727,12,44,0.2727272727272727,0,44,0.0,13,89,0.14606741573033707,12,44,0.2727272727272727,0,44,0.0,12,88,0.13636363636363635,12,44,0.2727272727272727,0,44,0.0,12,88,0.13636363636363635
0.45749688148498535,12,44,0.2727272727272727,44,44,1.0,57,89,0.6404494382022472,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364
0.4590637683868408,12,44,0.2727272727272727,44,44,1.0,57,89,0.6404494382022472,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364
1.1480929851531982,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.272434949874878,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.2751328945159912,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.5604398250579834,20,44,0.45454545454545453,44,44,1.0,65,89,0.7303370786516854,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273
1.6435537338256836,20,44,0.45454545454545453,44,44,1.0,65,89,0.7303370786516854,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273
1.645751714706421,20,44,0.45454545454545453,44,44,1.0,65,89,0.7303370786516854,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273
1.9122037887573242,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
2.0197768211364746,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
2.023254871368408,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
2.302717924118042,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.5282950401306152,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.5327389240264893,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.8141860961914062,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
2.980746030807495,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
2.984158992767334,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
3.24731707572937,36,44,0.8181818181818182,44,44,1.0,81,89,0.9101123595505618,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091
3.35280704498291,36,44,0.8181818181818182,44,44,1.0,81,89,0.9101123595505618,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091
3.3550798892974854,36,44,0.8181818181818182,44,44,1.0,81,89,0.9101123595505618,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091
3.6360127925872803,40,44,0.9090909090909091,44,44,1.0,85,89,0.9550561797752809,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546
3.6476149559020996,40,44,0.9090909090909091,44,44,1.0,85,89,0.9550561797752809,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546
3.649592876434326,40,44,0.9090909090909091,44,44,1.0,85,89,0.9550561797752809,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546
3.9215917587280273,44,44,1.0,44,44,1.0,89,89,1.0,44,44,1.0,44,44,1.0,88,88,1.0,44,44,1.0,44,44,1.0,88,88,1.0
4.128007888793945,44,44,1.0,44,44,1.0,89,89,1.0,44,44,1.0,44,44,1.0,88,88,1.0,44,44,1.0,44,44,1.0,88,88,1.0
