time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Gpt,total___role_Gpt,percent___role_Gpt,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Gpt,total___role_unique_Gpt,percent___role_unique_Gpt,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.004601716995239258,0,154,0.0,0,5,0.0,1,160,0.00625,0,154,0.0,0,5,0.0,0,159,0.0,0,154,0.0,0,5,0.0,0,159,0.0
6.963070869445801,94,154,0.6103896103896104,0,5,0.0,95,160,0.59375,94,154,0.6103896103896104,0,5,0.0,94,159,0.5911949685534591,94,154,0.6103896103896104,0,5,0.0,94,159,0.5911949685534591
8.647719860076904,94,154,0.6103896103896104,5,5,1.0,100,160,0.625,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622
8.649695873260498,94,154,0.6103896103896104,5,5,1.0,100,160,0.625,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622,94,154,0.6103896103896104,5,5,1.0,99,159,0.6226415094339622
17.802381992340088,114,154,0.7402597402597403,5,5,1.0,120,160,0.75,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748
19.564987897872925,114,154,0.7402597402597403,5,5,1.0,120,160,0.75,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748
19.567028999328613,114,154,0.7402597402597403,5,5,1.0,120,160,0.75,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748,114,154,0.7402597402597403,5,5,1.0,119,159,0.7484276729559748
24.90030288696289,124,154,0.8051948051948052,5,5,1.0,130,160,0.8125,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812
26.32563090324402,124,154,0.8051948051948052,5,5,1.0,130,160,0.8125,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812
26.328121662139893,124,154,0.8051948051948052,5,5,1.0,130,160,0.8125,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812,124,154,0.8051948051948052,5,5,1.0,129,159,0.8113207547169812
33.57206702232361,129,154,0.8376623376623377,5,5,1.0,135,160,0.84375,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843
35.28472685813904,129,154,0.8376623376623377,5,5,1.0,135,160,0.84375,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843
35.28696393966675,129,154,0.8376623376623377,5,5,1.0,135,160,0.84375,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843,129,154,0.8376623376623377,5,5,1.0,134,159,0.8427672955974843
44.215662717819214,134,154,0.8701298701298701,5,5,1.0,140,160,0.875,134,154,0.8701298701298701,5,5,1.0,139,159,0.8742138364779874,134,154,0.8701298701298701,5,5,1.0,139,159,0.8742138364779874
46.05012893676758,134,154,0.8701298701298701,5,5,1.0,140,160,0.875,134,154,0.8701298701298701,5,5,1.0,139,159,0.8742138364779874,134,154,0.8701298701298701,5,5,1.0,139,159,0.8742138364779874
