time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Gpt,total___role_Gpt,percent___role_Gpt,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Gpt,total___role_unique_Gpt,percent___role_unique_Gpt,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.0037870407104492188,0,133,0.0,0,3,0.0,1,160,0.00625,0,133,0.0,0,3,0.0,0,136,0.0,0,133,0.0,0,3,0.0,0,136,0.0
8.826571941375732,76,133,0.5714285714285714,0,3,0.0,95,160,0.59375,76,133,0.5714285714285714,0,3,0.0,76,136,0.5588235294117647,76,133,0.5714285714285714,0,3,0.0,76,136,0.5588235294117647
10.568320989608765,76,133,0.5714285714285714,3,3,1.0,100,160,0.625,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765
10.570732116699219,76,133,0.5714285714285714,3,3,1.0,100,160,0.625,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765
17.35698127746582,95,133,0.7142857142857143,3,3,1.0,120,160,0.75,95,133,0.7142857142857143,3,3,1.0,98,136,0.7205882352941176,95,133,0.7142857142857143,3,3,1.0,98,136,0.7205882352941176
18.76604914665222,95,133,0.7142857142857143,3,3,1.0,120,160,0.75,95,133,0.7142857142857143,3,3,1.0,98,136,0.7205882352941176,95,133,0.7142857142857143,3,3,1.0,98,136,0.7205882352941176
18.768141984939575,95,133,0.7142857142857143,3,3,1.0,120,160,0.75,95,133,0.7142857142857143,3,3,1.0,98,136,0.7205882352941176,95,133,0.7142857142857143,3,3,1.0,98,136,0.7205882352941176
24.175055027008057,100,133,0.7518796992481203,3,3,1.0,125,160,0.78125,100,133,0.7518796992481203,3,3,1.0,103,136,0.7573529411764706,100,133,0.7518796992481203,3,3,1.0,103,136,0.7573529411764706
25.662617206573486,100,133,0.7518796992481203,3,3,1.0,125,160,0.78125,100,133,0.7518796992481203,3,3,1.0,103,136,0.7573529411764706,100,133,0.7518796992481203,3,3,1.0,103,136,0.7573529411764706
25.66493821144104,100,133,0.7518796992481203,3,3,1.0,125,160,0.78125,100,133,0.7518796992481203,3,3,1.0,103,136,0.7573529411764706,100,133,0.7518796992481203,3,3,1.0,103,136,0.7573529411764706
31.25296926498413,110,133,0.8270676691729323,3,3,1.0,135,160,0.84375,110,133,0.8270676691729323,3,3,1.0,113,136,0.8308823529411765,110,133,0.8270676691729323,3,3,1.0,113,136,0.8308823529411765
32.57805013656616,110,133,0.8270676691729323,3,3,1.0,135,160,0.84375,110,133,0.8270676691729323,3,3,1.0,113,136,0.8308823529411765,110,133,0.8270676691729323,3,3,1.0,113,136,0.8308823529411765
32.5806839466095,110,133,0.8270676691729323,3,3,1.0,135,160,0.84375,110,133,0.8270676691729323,3,3,1.0,113,136,0.8308823529411765,110,133,0.8270676691729323,3,3,1.0,113,136,0.8308823529411765
39.550480127334595,114,133,0.8571428571428571,3,3,1.0,140,160,0.875,114,133,0.8571428571428571,3,3,1.0,117,136,0.8602941176470589,114,133,0.8571428571428571,3,3,1.0,117,136,0.8602941176470589
40.997297048568726,114,133,0.8571428571428571,3,3,1.0,140,160,0.875,114,133,0.8571428571428571,3,3,1.0,117,136,0.8602941176470589,114,133,0.8571428571428571,3,3,1.0,117,136,0.8602941176470589
40.99963426589966,114,133,0.8571428571428571,3,3,1.0,140,160,0.875,114,133,0.8571428571428571,3,3,1.0,117,136,0.8602941176470589,114,133,0.8571428571428571,3,3,1.0,117,136,0.8602941176470589
50.34816098213196,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
52.55893111228943,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
52.561283111572266,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
61.44638013839722,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
63.349372148513794,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
63.35189127922058,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
75.16829514503479,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
76.95926022529602,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
76.96199607849121,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
86.12192726135254,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
88.08855700492859,124,133,0.9323308270676691,3,3,1.0,150,160,0.9375,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647,124,133,0.9323308270676691,3,3,1.0,127,136,0.9338235294117647
