time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Gpt,total___role_Gpt,percent___role_Gpt,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Gpt,total___role_unique_Gpt,percent___role_unique_Gpt,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.0035669803619384766,0,133,0.0,0,3,0.0,1,160,0.00625,0,133,0.0,0,3,0.0,0,136,0.0,0,133,0.0,0,3,0.0,0,136,0.0
10.695321083068848,76,133,0.5714285714285714,0,3,0.0,95,160,0.59375,76,133,0.5714285714285714,0,3,0.0,76,136,0.5588235294117647,76,133,0.5714285714285714,0,3,0.0,76,136,0.5588235294117647
12.322505235671997,76,133,0.5714285714285714,3,3,1.0,100,160,0.625,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765
12.326252937316895,76,133,0.5714285714285714,3,3,1.0,100,160,0.625,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765,76,133,0.5714285714285714,3,3,1.0,79,136,0.5808823529411765
24.036339044570923,86,133,0.6466165413533834,3,3,1.0,110,160,0.6875,86,133,0.6466165413533834,3,3,1.0,89,136,0.6544117647058824,86,133,0.6466165413533834,3,3,1.0,89,136,0.6544117647058824
25.73693609237671,86,133,0.6466165413533834,3,3,1.0,110,160,0.6875,86,133,0.6466165413533834,3,3,1.0,89,136,0.6544117647058824,86,133,0.6466165413533834,3,3,1.0,89,136,0.6544117647058824
25.74161410331726,86,133,0.6466165413533834,3,3,1.0,110,160,0.6875,86,133,0.6466165413533834,3,3,1.0,89,136,0.6544117647058824,86,133,0.6466165413533834,3,3,1.0,89,136,0.6544117647058824
42.61187815666199,96,133,0.7218045112781954,3,3,1.0,120,160,0.75,96,133,0.7218045112781954,3,3,1.0,99,136,0.7279411764705882,96,133,0.7218045112781954,3,3,1.0,99,136,0.7279411764705882
44.48959994316101,96,133,0.7218045112781954,3,3,1.0,120,160,0.75,96,133,0.7218045112781954,3,3,1.0,99,136,0.7279411764705882,96,133,0.7218045112781954,3,3,1.0,99,136,0.7279411764705882
44.492852210998535,96,133,0.7218045112781954,3,3,1.0,120,160,0.75,96,133,0.7218045112781954,3,3,1.0,99,136,0.7279411764705882,96,133,0.7218045112781954,3,3,1.0,99,136,0.7279411764705882
