time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.0035369396209716797,0,32,0.0,0,32,0.0,1,89,0.011235955056179775,0,32,0.0,0,32,0.0,0,64,0.0,0,32,0.0,0,32,0.0,0,64,0.0
0.2882058620452881,8,32,0.25,0,32,0.0,13,89,0.14606741573033707,8,32,0.25,0,32,0.0,8,64,0.125,8,32,0.25,0,32,0.0,8,64,0.125
0.3271019458770752,8,32,0.25,30,32,0.9375,54,89,0.6067415730337079,8,32,0.25,30,32,0.9375,38,64,0.59375,8,32,0.25,30,32,0.9375,38,64,0.59375
0.3283529281616211,8,32,0.25,30,32,0.9375,54,89,0.6067415730337079,8,32,0.25,30,32,0.9375,38,64,0.59375,8,32,0.25,30,32,0.9375,38,64,0.59375
0.9834129810333252,8,32,0.25,30,32,0.9375,54,89,0.6067415730337079,8,32,0.25,30,32,0.9375,38,64,0.59375,8,32,0.25,30,32,0.9375,38,64,0.59375
0.9994559288024902,8,32,0.25,30,32,0.9375,54,89,0.6067415730337079,8,32,0.25,30,32,0.9375,38,64,0.59375,8,32,0.25,30,32,0.9375,38,64,0.59375
1.0007097721099854,8,32,0.25,30,32,0.9375,54,89,0.6067415730337079,8,32,0.25,30,32,0.9375,38,64,0.59375,8,32,0.25,30,32,0.9375,38,64,0.59375
1.278256893157959,11,32,0.34375,30,32,0.9375,58,89,0.651685393258427,11,32,0.34375,30,32,0.9375,41,64,0.640625,11,32,0.34375,30,32,0.9375,41,64,0.640625
1.4605538845062256,11,32,0.34375,32,32,1.0,61,89,0.6853932584269663,11,32,0.34375,32,32,1.0,43,64,0.671875,11,32,0.34375,32,32,1.0,43,64,0.671875
1.463468074798584,11,32,0.34375,32,32,1.0,61,89,0.6853932584269663,11,32,0.34375,32,32,1.0,43,64,0.671875,11,32,0.34375,32,32,1.0,43,64,0.671875
1.718559980392456,14,32,0.4375,32,32,1.0,65,89,0.7303370786516854,14,32,0.4375,32,32,1.0,46,64,0.71875,14,32,0.4375,32,32,1.0,46,64,0.71875
1.8228507041931152,14,32,0.4375,32,32,1.0,65,89,0.7303370786516854,14,32,0.4375,32,32,1.0,46,64,0.71875,14,32,0.4375,32,32,1.0,46,64,0.71875
