time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
6.43453574180603,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
6.4607579708099365,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
6.463647842407227,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
6.735806941986084,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
6.765780925750732,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
6.769362926483154,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
7.0408759117126465,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
7.118178844451904,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
7.122010946273804,29,32,0.90625,32,32,1.0,85,89,0.9550561797752809,29,32,0.90625,32,32,1.0,61,64,0.953125,29,32,0.90625,32,32,1.0,61,64,0.953125
7.414345979690552,32,32,1.0,32,32,1.0,89,89,1.0,32,32,1.0,32,32,1.0,64,64,1.0,32,32,1.0,32,32,1.0,64,64,1.0
7.550857782363892,32,32,1.0,32,32,1.0,89,89,1.0,32,32,1.0,32,32,1.0,64,64,1.0,32,32,1.0,32,32,1.0,64,64,1.0
