time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.004073143005371094,0,44,0.0,0,44,0.0,1,89,0.011235955056179775,0,44,0.0,0,44,0.0,0,88,0.0,0,44,0.0,0,44,0.0,0,88,0.0
0.30217909812927246,12,44,0.2727272727272727,0,44,0.0,13,89,0.14606741573033707,12,44,0.2727272727272727,0,44,0.0,12,88,0.13636363636363635,12,44,0.2727272727272727,0,44,0.0,12,88,0.13636363636363635
0.5124783515930176,12,44,0.2727272727272727,44,44,1.0,57,89,0.6404494382022472,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364
0.5164031982421875,12,44,0.2727272727272727,44,44,1.0,57,89,0.6404494382022472,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364,12,44,0.2727272727272727,44,44,1.0,56,88,0.6363636363636364
0.7768833637237549,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.0888922214508057,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.0931851863861084,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.3656513690948486,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.6081881523132324,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.6130282878875732,16,44,0.36363636363636365,44,44,1.0,61,89,0.6853932584269663,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818,16,44,0.36363636363636365,44,44,1.0,60,88,0.6818181818181818
1.8730580806732178,20,44,0.45454545454545453,44,44,1.0,65,89,0.7303370786516854,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273
1.9948999881744385,20,44,0.45454545454545453,44,44,1.0,65,89,0.7303370786516854,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273
1.9987950325012207,20,44,0.45454545454545453,44,44,1.0,65,89,0.7303370786516854,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273,20,44,0.45454545454545453,44,44,1.0,64,88,0.7272727272727273
2.268026113510132,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
2.3966782093048096,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
2.3996901512145996,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
2.6938412189483643,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.7525312900543213,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.7551162242889404,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.096055030822754,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.2055442333221436,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.20869517326355,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.6074423789978027,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.681241273880005,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.684380292892456,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
3.9833621978759766,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
4.183818101882935,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
4.1876280307769775,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
4.471180200576782,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
4.851477146148682,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
4.856831073760986,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
5.137446165084839,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
