time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007263898849487305,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.1918318271636963,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.4798517227172852,125,151,0.8278145695364238,261,644,0.4052795031055901,387,826,0.4685230024213075,424,873,0.4856815578465063,125,151,0.8278145695364238,261,644,0.4052795031055901,386,795,0.48553459119496856,125,151,0.8278145695364238,261,644,0.4052795031055901,316,707,0.44695898161244696
1.578813076019287,125,151,0.8278145695364238,261,644,0.4052795031055901,387,826,0.4685230024213075,424,873,0.4856815578465063,125,151,0.8278145695364238,261,644,0.4052795031055901,386,795,0.48553459119496856,125,151,0.8278145695364238,261,644,0.4052795031055901,316,707,0.44695898161244696
1.7753608226776123,125,151,0.8278145695364238,261,644,0.4052795031055901,387,826,0.4685230024213075,424,873,0.4856815578465063,125,151,0.8278145695364238,261,644,0.4052795031055901,386,795,0.48553459119496856,125,151,0.8278145695364238,261,644,0.4052795031055901,316,707,0.44695898161244696
2.9698729515075684,125,151,0.8278145695364238,263,644,0.4083850931677019,390,826,0.4721549636803874,427,873,0.48911798396334477,125,151,0.8278145695364238,263,644,0.4083850931677019,388,795,0.4880503144654088,125,151,0.8278145695364238,263,644,0.4083850931677019,318,707,0.4497878359264498
3.0527989864349365,125,151,0.8278145695364238,263,644,0.4083850931677019,390,826,0.4721549636803874,427,873,0.48911798396334477,125,151,0.8278145695364238,263,644,0.4083850931677019,388,795,0.4880503144654088,125,151,0.8278145695364238,263,644,0.4083850931677019,318,707,0.4497878359264498
3.3352227210998535,125,151,0.8278145695364238,263,644,0.4083850931677019,390,826,0.4721549636803874,427,873,0.48911798396334477,125,151,0.8278145695364238,263,644,0.4083850931677019,388,795,0.4880503144654088,125,151,0.8278145695364238,263,644,0.4083850931677019,318,707,0.4497878359264498
4.523668050765991,125,151,0.8278145695364238,263,644,0.4083850931677019,390,826,0.4721549636803874,427,873,0.48911798396334477,125,151,0.8278145695364238,263,644,0.4083850931677019,388,795,0.4880503144654088,125,151,0.8278145695364238,263,644,0.4083850931677019,318,707,0.4497878359264498
4.60559606552124,125,151,0.8278145695364238,263,644,0.4083850931677019,390,826,0.4721549636803874,427,873,0.48911798396334477,125,151,0.8278145695364238,263,644,0.4083850931677019,388,795,0.4880503144654088,125,151,0.8278145695364238,263,644,0.4083850931677019,318,707,0.4497878359264498
4.857964754104614,137,151,0.9072847682119205,263,644,0.4083850931677019,403,826,0.48789346246973364,440,873,0.5040091638029782,137,151,0.9072847682119205,263,644,0.4083850931677019,400,795,0.5031446540880503,137,151,0.9072847682119205,263,644,0.4083850931677019,330,707,0.4667609618104668
6.097012042999268,137,151,0.9072847682119205,364,644,0.5652173913043478,506,826,0.612590799031477,546,873,0.6254295532646048,137,151,0.9072847682119205,364,644,0.5652173913043478,501,795,0.630188679245283,137,151,0.9072847682119205,364,644,0.5652173913043478,422,707,0.5968882602545968
6.207859992980957,137,151,0.9072847682119205,364,644,0.5652173913043478,506,826,0.612590799031477,546,873,0.6254295532646048,137,151,0.9072847682119205,364,644,0.5652173913043478,501,795,0.630188679245283,137,151,0.9072847682119205,364,644,0.5652173913043478,422,707,0.5968882602545968
6.512240886688232,137,151,0.9072847682119205,364,644,0.5652173913043478,506,826,0.612590799031477,546,873,0.6254295532646048,137,151,0.9072847682119205,364,644,0.5652173913043478,501,795,0.630188679245283,137,151,0.9072847682119205,364,644,0.5652173913043478,422,707,0.5968882602545968
7.766457796096802,137,151,0.9072847682119205,428,644,0.6645962732919255,576,826,0.6973365617433414,617,873,0.7067583046964491,137,151,0.9072847682119205,428,644,0.6645962732919255,565,795,0.710691823899371,137,151,0.9072847682119205,428,644,0.6645962732919255,486,707,0.6874115983026874
7.8730309009552,137,151,0.9072847682119205,428,644,0.6645962732919255,576,826,0.6973365617433414,617,873,0.7067583046964491,137,151,0.9072847682119205,428,644,0.6645962732919255,565,795,0.710691823899371,137,151,0.9072847682119205,428,644,0.6645962732919255,486,707,0.6874115983026874
8.193805932998657,149,151,0.9867549668874173,428,644,0.6645962732919255,589,826,0.7130750605326877,630,873,0.7216494845360825,149,151,0.9867549668874173,428,644,0.6645962732919255,577,795,0.7257861635220125,149,151,0.9867549668874173,428,644,0.6645962732919255,498,707,0.7043847241867044
9.608384132385254,149,151,0.9867549668874173,499,644,0.7748447204968945,658,826,0.7966101694915254,700,873,0.8018327605956472,149,151,0.9867549668874173,499,644,0.7748447204968945,648,795,0.8150943396226416,149,151,0.9867549668874173,499,644,0.7748447204968945,560,707,0.7920792079207921
9.757529973983765,149,151,0.9867549668874173,499,644,0.7748447204968945,658,826,0.7966101694915254,700,873,0.8018327605956472,149,151,0.9867549668874173,499,644,0.7748447204968945,648,795,0.8150943396226416,149,151,0.9867549668874173,499,644,0.7748447204968945,560,707,0.7920792079207921
