time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.016876935958862305,0,191,0.0,0,767,0.0,0,872,0.0,1,873,0.001145475372279496,0,191,0.0,0,767,0.0,0,958,0.0,0,191,0.0,0,767,0.0,0,870,0.0
0.2684619426727295,162,191,0.8481675392670157,0,767,0.0,164,872,0.18807339449541285,165,873,0.18900343642611683,162,191,0.8481675392670157,0,767,0.0,162,958,0.16910229645093947,162,191,0.8481675392670157,0,767,0.0,162,870,0.18620689655172415
1.5026190280914307,162,191,0.8481675392670157,345,767,0.4498044328552803,439,872,0.5034403669724771,440,873,0.5040091638029782,162,191,0.8481675392670157,345,767,0.4498044328552803,507,958,0.5292275574112735,162,191,0.8481675392670157,345,767,0.4498044328552803,437,870,0.5022988505747127
1.6070590019226074,162,191,0.8481675392670157,345,767,0.4498044328552803,439,872,0.5034403669724771,440,873,0.5040091638029782,162,191,0.8481675392670157,345,767,0.4498044328552803,507,958,0.5292275574112735,162,191,0.8481675392670157,345,767,0.4498044328552803,437,870,0.5022988505747127
1.8676540851593018,175,191,0.9162303664921466,345,767,0.4498044328552803,452,872,0.518348623853211,453,873,0.5189003436426117,175,191,0.9162303664921466,345,767,0.4498044328552803,520,958,0.5427974947807933,175,191,0.9162303664921466,345,767,0.4498044328552803,450,870,0.5172413793103449
3.2363510131835938,175,191,0.9162303664921466,450,767,0.5867014341590613,548,872,0.6284403669724771,549,873,0.6288659793814433,175,191,0.9162303664921466,450,767,0.5867014341590613,625,958,0.6524008350730689,175,191,0.9162303664921466,450,767,0.5867014341590613,546,870,0.6275862068965518
3.3810620307922363,175,191,0.9162303664921466,450,767,0.5867014341590613,548,872,0.6284403669724771,549,873,0.6288659793814433,175,191,0.9162303664921466,450,767,0.5867014341590613,625,958,0.6524008350730689,175,191,0.9162303664921466,450,767,0.5867014341590613,546,870,0.6275862068965518
3.687965154647827,178,191,0.9319371727748691,450,767,0.5867014341590613,551,872,0.6318807339449541,552,873,0.6323024054982818,178,191,0.9319371727748691,450,767,0.5867014341590613,628,958,0.6555323590814196,178,191,0.9319371727748691,450,767,0.5867014341590613,549,870,0.6310344827586207
5.289764881134033,178,191,0.9319371727748691,610,767,0.7953063885267275,711,872,0.8153669724770642,712,873,0.8155784650630011,178,191,0.9319371727748691,610,767,0.7953063885267275,788,958,0.8225469728601252,178,191,0.9319371727748691,610,767,0.7953063885267275,709,870,0.8149425287356322
5.445206880569458,178,191,0.9319371727748691,610,767,0.7953063885267275,711,872,0.8153669724770642,712,873,0.8155784650630011,178,191,0.9319371727748691,610,767,0.7953063885267275,788,958,0.8225469728601252,178,191,0.9319371727748691,610,767,0.7953063885267275,709,870,0.8149425287356322
5.692087888717651,191,191,1.0,610,767,0.7953063885267275,721,872,0.8268348623853211,722,873,0.827033218785796,191,191,1.0,610,767,0.7953063885267275,801,958,0.8361169102296451,191,191,1.0,610,767,0.7953063885267275,719,870,0.8264367816091954
7.051786184310913,191,191,1.0,633,767,0.8252933507170795,738,872,0.8463302752293578,739,873,0.8465063001145475,191,191,1.0,633,767,0.8252933507170795,824,958,0.860125260960334,191,191,1.0,633,767,0.8252933507170795,736,870,0.8459770114942529
7.1849610805511475,191,191,1.0,633,767,0.8252933507170795,738,872,0.8463302752293578,739,873,0.8465063001145475,191,191,1.0,633,767,0.8252933507170795,824,958,0.860125260960334,191,191,1.0,633,767,0.8252933507170795,736,870,0.8459770114942529
7.432270050048828,191,191,1.0,633,767,0.8252933507170795,738,872,0.8463302752293578,739,873,0.8465063001145475,191,191,1.0,633,767,0.8252933507170795,824,958,0.860125260960334,191,191,1.0,633,767,0.8252933507170795,736,870,0.8459770114942529
8.772823810577393,191,191,1.0,633,767,0.8252933507170795,738,872,0.8463302752293578,739,873,0.8465063001145475,191,191,1.0,633,767,0.8252933507170795,824,958,0.860125260960334,191,191,1.0,633,767,0.8252933507170795,736,870,0.8459770114942529
