time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007184743881225586,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.3089118003845215,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.680471658706665,125,151,0.8278145695364238,275,644,0.42701863354037267,400,826,0.48426150121065376,437,873,0.5005727376861397,125,151,0.8278145695364238,275,644,0.42701863354037267,400,795,0.5031446540880503,125,151,0.8278145695364238,275,644,0.42701863354037267,330,707,0.4667609618104668
1.799433946609497,125,151,0.8278145695364238,275,644,0.42701863354037267,400,826,0.48426150121065376,437,873,0.5005727376861397,125,151,0.8278145695364238,275,644,0.42701863354037267,400,795,0.5031446540880503,125,151,0.8278145695364238,275,644,0.42701863354037267,330,707,0.4667609618104668
2.0600767135620117,139,151,0.9205298013245033,275,644,0.42701863354037267,416,826,0.5036319612590799,453,873,0.5189003436426117,139,151,0.9205298013245033,275,644,0.42701863354037267,414,795,0.5207547169811321,139,151,0.9205298013245033,275,644,0.42701863354037267,344,707,0.48656294200848654
3.3681387901306152,139,151,0.9205298013245033,366,644,0.5683229813664596,509,826,0.6162227602905569,549,873,0.6288659793814433,139,151,0.9205298013245033,366,644,0.5683229813664596,505,795,0.6352201257861635,139,151,0.9205298013245033,366,644,0.5683229813664596,426,707,0.6025459688826026
3.499863624572754,139,151,0.9205298013245033,366,644,0.5683229813664596,509,826,0.6162227602905569,549,873,0.6288659793814433,139,151,0.9205298013245033,366,644,0.5683229813664596,505,795,0.6352201257861635,139,151,0.9205298013245033,366,644,0.5683229813664596,426,707,0.6025459688826026
3.7828307151794434,151,151,1.0,366,644,0.5683229813664596,522,826,0.6319612590799032,562,873,0.6437571592210768,151,151,1.0,366,644,0.5683229813664596,517,795,0.650314465408805,151,151,1.0,366,644,0.5683229813664596,438,707,0.6195190947666195
5.139341592788696,151,151,1.0,499,644,0.7748447204968945,661,826,0.8002421307506054,703,873,0.8052691867124857,151,151,1.0,499,644,0.7748447204968945,650,795,0.8176100628930818,151,151,1.0,499,644,0.7748447204968945,562,707,0.7949080622347949
5.264173746109009,151,151,1.0,499,644,0.7748447204968945,661,826,0.8002421307506054,703,873,0.8052691867124857,151,151,1.0,499,644,0.7748447204968945,650,795,0.8176100628930818,151,151,1.0,499,644,0.7748447204968945,562,707,0.7949080622347949
5.511208772659302,151,151,1.0,499,644,0.7748447204968945,661,826,0.8002421307506054,703,873,0.8052691867124857,151,151,1.0,499,644,0.7748447204968945,650,795,0.8176100628930818,151,151,1.0,499,644,0.7748447204968945,562,707,0.7949080622347949
6.839554786682129,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
6.987311840057373,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
7.1789796352386475,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
8.555539846420288,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
8.672116994857788,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
8.962092638015747,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
10.276898622512817,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
10.39647889137268,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
10.683031797409058,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
12.271824836730957,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
12.441357612609863,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
12.733550786972046,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
13.952570676803589,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
14.047411918640137,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
14.361238956451416,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
15.641725778579712,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
15.843193769454956,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
16.157277822494507,151,151,1.0,550,644,0.8540372670807453,723,826,0.8753026634382567,768,873,0.8797250859106529,151,151,1.0,550,644,0.8540372670807453,701,795,0.8817610062893082,151,151,1.0,550,644,0.8540372670807453,613,707,0.867043847241867
