time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007483005523681641,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.2583920955657959,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.627027988433838,125,151,0.8278145695364238,278,644,0.43167701863354035,403,826,0.48789346246973364,440,873,0.5040091638029782,125,151,0.8278145695364238,278,644,0.43167701863354035,403,795,0.5069182389937107,125,151,0.8278145695364238,278,644,0.43167701863354035,333,707,0.471004243281471
1.7475261688232422,125,151,0.8278145695364238,278,644,0.43167701863354035,403,826,0.48789346246973364,440,873,0.5040091638029782,125,151,0.8278145695364238,278,644,0.43167701863354035,403,795,0.5069182389937107,125,151,0.8278145695364238,278,644,0.43167701863354035,333,707,0.471004243281471
2.035590171813965,125,151,0.8278145695364238,278,644,0.43167701863354035,403,826,0.48789346246973364,440,873,0.5040091638029782,125,151,0.8278145695364238,278,644,0.43167701863354035,403,795,0.5069182389937107,125,151,0.8278145695364238,278,644,0.43167701863354035,333,707,0.471004243281471
3.333300828933716,125,151,0.8278145695364238,287,644,0.44565217391304346,415,826,0.5024213075060533,453,873,0.5189003436426117,125,151,0.8278145695364238,287,644,0.44565217391304346,412,795,0.5182389937106918,125,151,0.8278145695364238,287,644,0.44565217391304346,342,707,0.4837340876944837
3.517516851425171,125,151,0.8278145695364238,287,644,0.44565217391304346,415,826,0.5024213075060533,453,873,0.5189003436426117,125,151,0.8278145695364238,287,644,0.44565217391304346,412,795,0.5182389937106918,125,151,0.8278145695364238,287,644,0.44565217391304346,342,707,0.4837340876944837
3.773672103881836,139,151,0.9205298013245033,287,644,0.44565217391304346,431,826,0.5217917675544794,469,873,0.5372279495990836,139,151,0.9205298013245033,287,644,0.44565217391304346,426,795,0.5358490566037736,139,151,0.9205298013245033,287,644,0.44565217391304346,356,707,0.5035360678925035
5.239778995513916,139,151,0.9205298013245033,437,644,0.6785714285714286,591,826,0.715496368038741,633,873,0.7250859106529209,139,151,0.9205298013245033,437,644,0.6785714285714286,576,795,0.7245283018867924,139,151,0.9205298013245033,437,644,0.6785714285714286,497,707,0.7029702970297029
5.367703914642334,139,151,0.9205298013245033,437,644,0.6785714285714286,591,826,0.715496368038741,633,873,0.7250859106529209,139,151,0.9205298013245033,437,644,0.6785714285714286,576,795,0.7245283018867924,139,151,0.9205298013245033,437,644,0.6785714285714286,497,707,0.7029702970297029
5.649578809738159,139,151,0.9205298013245033,437,644,0.6785714285714286,591,826,0.715496368038741,633,873,0.7250859106529209,139,151,0.9205298013245033,437,644,0.6785714285714286,576,795,0.7245283018867924,139,151,0.9205298013245033,437,644,0.6785714285714286,497,707,0.7029702970297029
6.919662952423096,139,151,0.9205298013245033,437,644,0.6785714285714286,591,826,0.715496368038741,633,873,0.7250859106529209,139,151,0.9205298013245033,437,644,0.6785714285714286,576,795,0.7245283018867924,139,151,0.9205298013245033,437,644,0.6785714285714286,497,707,0.7029702970297029
7.026269197463989,139,151,0.9205298013245033,437,644,0.6785714285714286,591,826,0.715496368038741,633,873,0.7250859106529209,139,151,0.9205298013245033,437,644,0.6785714285714286,576,795,0.7245283018867924,139,151,0.9205298013245033,437,644,0.6785714285714286,497,707,0.7029702970297029
7.281993865966797,151,151,1.0,437,644,0.6785714285714286,604,826,0.7312348668280871,646,873,0.7399770904925544,151,151,1.0,437,644,0.6785714285714286,588,795,0.7396226415094339,151,151,1.0,437,644,0.6785714285714286,509,707,0.7199434229137199
9.68498706817627,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
9.874330997467041,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
10.183302164077759,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
11.505628108978271,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
11.605770826339722,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
11.912889957427979,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
13.239294052124023,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
13.379616975784302,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
13.644140005111694,151,151,1.0,507,644,0.7872670807453416,672,826,0.8135593220338984,715,873,0.8190148911798396,151,151,1.0,507,644,0.7872670807453416,658,795,0.8276729559748428,151,151,1.0,507,644,0.7872670807453416,570,707,0.8062234794908062
15.091040849685669,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
15.22409701347351,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
15.526488065719604,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
16.7885479927063,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
16.914111852645874,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
17.208436250686646,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
18.430312156677246,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
18.5297269821167,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
18.838680028915405,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
20.051008939743042,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
20.15218496322632,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
20.460690021514893,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
21.923272132873535,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
22.068754196166992,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
22.30152201652527,151,151,1.0,508,644,0.7888198757763976,673,826,0.8147699757869249,716,873,0.8201603665521191,151,151,1.0,508,644,0.7888198757763976,659,795,0.8289308176100629,151,151,1.0,508,644,0.7888198757763976,571,707,0.8076379066478077
23.730354070663452,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
23.87309193611145,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
24.229694843292236,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
25.878007888793945,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
26.05537700653076,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
26.42743992805481,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
27.727195978164673,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
