time_elapsed,covered_<dns_req>,total_<dns_req>,percent_<dns_req>,covered_<dns_resp>,total_<dns_resp>,percent_<dns_resp>,covered_<exchange>,total_<exchange>,percent_<exchange>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.007371664047241211,0,151,0.0,0,644,0.0,0,826,0.0,1,873,0.001145475372279496,0,151,0.0,0,644,0.0,0,795,0.0,0,151,0.0,0,644,0.0,0,707,0.0
0.26038289070129395,125,151,0.8278145695364238,0,644,0.0,150,826,0.18159806295399517,165,873,0.18900343642611683,125,151,0.8278145695364238,0,644,0.0,125,795,0.15723270440251572,125,151,0.8278145695364238,0,644,0.0,125,707,0.1768033946251768
1.535965919494629,125,151,0.8278145695364238,281,644,0.4363354037267081,409,826,0.49515738498789347,446,873,0.5108820160366552,125,151,0.8278145695364238,281,644,0.4363354037267081,406,795,0.5106918238993711,125,151,0.8278145695364238,281,644,0.4363354037267081,338,707,0.4780763790664781
1.6630380153656006,125,151,0.8278145695364238,281,644,0.4363354037267081,409,826,0.49515738498789347,446,873,0.5108820160366552,125,151,0.8278145695364238,281,644,0.4363354037267081,406,795,0.5106918238993711,125,151,0.8278145695364238,281,644,0.4363354037267081,338,707,0.4780763790664781
1.8822379112243652,127,151,0.8410596026490066,281,644,0.4363354037267081,412,826,0.49878934624697335,449,873,0.5143184421534936,127,151,0.8410596026490066,281,644,0.4363354037267081,408,795,0.5132075471698113,127,151,0.8410596026490066,281,644,0.4363354037267081,340,707,0.4809052333804809
3.080382823944092,127,151,0.8410596026490066,361,644,0.5605590062111802,504,826,0.6101694915254238,545,873,0.6242840778923253,127,151,0.8410596026490066,361,644,0.5605590062111802,488,795,0.6138364779874214,127,151,0.8410596026490066,361,644,0.5605590062111802,418,707,0.5912305516265912
3.160522937774658,127,151,0.8410596026490066,361,644,0.5605590062111802,504,826,0.6101694915254238,545,873,0.6242840778923253,127,151,0.8410596026490066,361,644,0.5605590062111802,488,795,0.6138364779874214,127,151,0.8410596026490066,361,644,0.5605590062111802,418,707,0.5912305516265912
3.3723888397216797,139,151,0.9205298013245033,361,644,0.5605590062111802,517,826,0.62590799031477,558,873,0.6391752577319587,139,151,0.9205298013245033,361,644,0.5605590062111802,500,795,0.6289308176100629,139,151,0.9205298013245033,361,644,0.5605590062111802,430,707,0.6082036775106082
4.657858848571777,139,151,0.9205298013245033,373,644,0.5791925465838509,521,826,0.6307506053268765,562,873,0.6437571592210768,139,151,0.9205298013245033,373,644,0.5791925465838509,512,795,0.6440251572327044,139,151,0.9205298013245033,373,644,0.5791925465838509,433,707,0.6124469589816125
4.776594877243042,139,151,0.9205298013245033,373,644,0.5791925465838509,521,826,0.6307506053268765,562,873,0.6437571592210768,139,151,0.9205298013245033,373,644,0.5791925465838509,512,795,0.6440251572327044,139,151,0.9205298013245033,373,644,0.5791925465838509,433,707,0.6124469589816125
5.082461833953857,151,151,1.0,373,644,0.5791925465838509,534,826,0.6464891041162227,575,873,0.6586483390607102,151,151,1.0,373,644,0.5791925465838509,524,795,0.6591194968553459,151,151,1.0,373,644,0.5791925465838509,445,707,0.6294200848656294
6.421396017074585,151,151,1.0,495,644,0.7686335403726708,665,826,0.8050847457627118,710,873,0.8132875143184422,151,151,1.0,495,644,0.7686335403726708,646,795,0.8125786163522013,151,151,1.0,495,644,0.7686335403726708,558,707,0.7892503536067893
6.5338146686553955,151,151,1.0,495,644,0.7686335403726708,665,826,0.8050847457627118,710,873,0.8132875143184422,151,151,1.0,495,644,0.7686335403726708,646,795,0.8125786163522013,151,151,1.0,495,644,0.7686335403726708,558,707,0.7892503536067893
6.7302186489105225,151,151,1.0,495,644,0.7686335403726708,665,826,0.8050847457627118,710,873,0.8132875143184422,151,151,1.0,495,644,0.7686335403726708,646,795,0.8125786163522013,151,151,1.0,495,644,0.7686335403726708,558,707,0.7892503536067893
8.13506269454956,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
8.2637357711792,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
8.517491817474365,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
9.830777883529663,151,151,1.0,559,644,0.8680124223602484,735,826,0.8898305084745762,781,873,0.8946162657502864,151,151,1.0,559,644,0.8680124223602484,710,795,0.8930817610062893,151,151,1.0,559,644,0.8680124223602484,622,707,0.8797736916548797
